,filename,class_id
0,102102-3-0-0.jpg,3
1,107653-9-0-12.jpg,9
2,107653-9-0-14.jpg,9
3,107653-9-0-18.jpg,9
4,107653-9-0-3.jpg,9
5,107653-9-0-5.jpg,9
6,107653-9-0-7.jpg,9
7,109711-3-1-0.jpg,3
8,109711-3-2-4.jpg,3
9,109711-3-2-6.jpg,3
10,110621-7-0-0.jpg,7
11,110621-7-0-1.jpg,7
12,110621-7-0-2.jpg,7
13,110621-7-0-3.jpg,7
14,113160-8-0-0.jpg,8
15,115415-9-0-0.jpg,9
16,115415-9-0-1.jpg,9
17,115415-9-0-4.jpg,9
18,115415-9-0-5.jpg,9
19,115415-9-0-6.jpg,9
20,115415-9-0-7.jpg,9
21,115535-3-0-0.jpg,3
22,116484-3-0-12.jpg,3
23,116484-3-0-16.jpg,3
24,116484-3-0-6.jpg,3
25,116484-3-0-8.jpg,3
26,117536-1-0-0.jpg,1
27,118964-3-0-0.jpg,3
28,121888-3-0-0.jpg,3
29,128160-5-0-0.jpg,5
30,128160-5-0-1.jpg,5
31,128160-5-0-10.jpg,5
32,128160-5-0-11.jpg,5
33,128160-5-0-12.jpg,5
34,128160-5-0-13.jpg,5
35,128160-5-0-14.jpg,5
36,128160-5-0-15.jpg,5
37,128160-5-0-2.jpg,5
38,128160-5-0-3.jpg,5
39,128160-5-0-4.jpg,5
40,128160-5-0-5.jpg,5
41,128160-5-0-6.jpg,5
42,128160-5-0-7.jpg,5
43,128160-5-0-8.jpg,5
44,128160-5-0-9.jpg,5
45,128607-4-0-0.jpg,4
46,128607-4-0-1.jpg,4
47,128607-4-0-2.jpg,4
48,128607-4-0-3.jpg,4
49,128607-4-0-4.jpg,4
50,128607-4-1-0.jpg,4
51,128607-4-1-1.jpg,4
52,128607-4-1-2.jpg,4
53,128607-4-1-3.jpg,4
54,131428-9-0-3.jpg,9
55,131428-9-0-5.jpg,9
56,131428-9-1-0.jpg,9
57,131428-9-1-19.jpg,9
58,131428-9-1-8.jpg,9
59,131428-9-1-9.jpg,9
60,132016-7-0-0.jpg,7
61,132016-7-0-1.jpg,7
62,132016-7-0-2.jpg,7
63,132016-7-0-3.jpg,7
64,132016-7-0-4.jpg,7
65,132016-7-0-5.jpg,7
66,132016-7-0-6.jpg,7
67,132016-7-0-7.jpg,7
68,132016-7-0-8.jpg,7
69,132108-9-0-12.jpg,9
70,132108-9-0-21.jpg,9
71,132108-9-1-1.jpg,9
72,132108-9-1-24.jpg,9
73,132108-9-1-26.jpg,9
74,132108-9-1-27.jpg,9
75,135528-6-0-0.jpg,6
76,135528-6-1-0.jpg,6
77,135528-6-10-0.jpg,6
78,135528-6-11-0.jpg,6
79,135528-6-12-0.jpg,6
80,135528-6-2-0.jpg,6
81,135528-6-3-0.jpg,6
82,135528-6-4-0.jpg,6
83,135528-6-4-1.jpg,6
84,135528-6-4-2.jpg,6
85,135528-6-5-0.jpg,6
86,135528-6-6-0.jpg,6
87,135528-6-7-0.jpg,6
88,135528-6-8-0.jpg,6
89,135528-6-9-0.jpg,6
90,137971-2-0-0.jpg,2
91,137971-2-0-2.jpg,2
92,137971-2-0-3.jpg,2
93,137971-2-0-4.jpg,2
94,137971-2-0-5.jpg,2
95,137971-2-0-6.jpg,2
96,137971-2-0-8.jpg,2
97,140824-4-0-0.jpg,4
98,14110-4-0-0.jpg,4
99,14110-4-0-1.jpg,4
100,14110-4-0-2.jpg,4
101,144007-5-0-0.jpg,5
102,144007-5-0-1.jpg,5
103,144007-5-0-10.jpg,5
104,144007-5-0-11.jpg,5
105,144007-5-0-12.jpg,5
106,144007-5-0-13.jpg,5
107,144007-5-0-14.jpg,5
108,144007-5-0-15.jpg,5
109,144007-5-0-16.jpg,5
110,144007-5-0-17.jpg,5
111,144007-5-0-18.jpg,5
112,144007-5-0-19.jpg,5
113,144007-5-0-2.jpg,5
114,144007-5-0-20.jpg,5
115,144007-5-0-21.jpg,5
116,144007-5-0-3.jpg,5
117,144007-5-0-4.jpg,5
118,144007-5-0-5.jpg,5
119,144007-5-0-6.jpg,5
120,144007-5-0-7.jpg,5
121,144007-5-0-8.jpg,5
122,144007-5-0-9.jpg,5
123,144007-5-1-0.jpg,5
124,144007-5-1-1.jpg,5
125,144007-5-1-10.jpg,5
126,144007-5-1-11.jpg,5
127,144007-5-1-2.jpg,5
128,144007-5-1-3.jpg,5
129,144007-5-1-4.jpg,5
130,144007-5-1-5.jpg,5
131,144007-5-1-6.jpg,5
132,144007-5-1-7.jpg,5
133,144007-5-1-8.jpg,5
134,144007-5-1-9.jpg,5
135,144351-4-0-0.jpg,4
